date,equity,cash,invested_weight,positions,selected,trade_count,turnover,dividend_cash
2002-11-21,8537.773885182967,3.2416281028881713,0.9996203192838692,1,VALE3,0,0.0,0.0
2002-11-22,8467.241628102889,3.2416281028881713,0.9996171565374808,1,VALE3,0,0.0,0.0
2002-11-25,8379.074288777938,3.2416281028881713,0.9996131281343059,1,VALE3,0,0.0,0.0
2002-11-26,8423.157958440413,3.2416281028881713,0.9996151528774738,1,VALE3,0,0.0,0.0
2002-11-27,8493.691224507918,3.2416281028881713,0.999618348722928,1,VALE3,0,0.0,0.0
2002-11-28,8493.691224507918,3.2416281028881713,0.999618348722928,1,VALE3,0,0.0,0.0
2002-11-29,8819.907958440413,3.2416281028881713,0.9996324646336261,1,VALE3,0,0.0,0.0
2002-12-02,8952.157958440413,3.2416281028881713,0.9996378942241705,1,VALE3,0,0.0,0.0
2002-12-03,9073.827716283431,3.2416281028881713,0.9996427496527103,1,VALE3,0,0.0,0.0
2002-12-04,8952.157958440413,3.2416281028881713,0.9996378942241705,1,VALE3,0,0.0,0.0
2002-12-05,9083.527112416854,3.2416281028881713,0.9996431311248625,1,VALE3,0,0.0,0.0
2002-12-06,9190.208362035384,3.2416281028881713,0.9996472737096712,1,VALE3,0,0.0,0.0
2002-12-09,9199.90674918138,3.2416281028881713,0.9996476455478011,1,VALE3,0,0.0,0.0
2002-12-10,9481.157958440413,3.2416281028881713,0.9996580978697857,1,VALE3,0,0.0,0.0
2002-12-11,9613.407958440413,3.2416281028881713,0.9996628013585918,1,VALE3,0,0.0,0.0
2002-12-12,9595.773885182967,3.2416281028881713,0.9996621816914741,1,VALE3,0,0.0,0.0
2002-12-13,9392.991628102889,3.2416281028881713,0.9996548886413152,1,VALE3,0,0.0,0.0
2002-12-16,9119.674086980453,3.2416281028881713,0.9996445456195067,1,VALE3,0,0.0,0.0
2002-12-17,9084.407958440413,3.2416281028881713,0.9996431657277262,1,VALE3,0,0.0,0.0
2002-12-18,8908.074288777938,3.2416281028881713,0.9996361022598371,1,VALE3,0,0.0,0.0
2002-12-19,8828.724490575423,3.2416281028881713,0.9996328316614309,1,VALE3,0,0.0,0.0
2002-12-20,8775.824288777938,3.2416281028881713,0.9996306183902253,1,VALE3,0,0.0,0.0
2002-12-23,8829.60634558641,3.2416281028881713,0.9996328683322887,1,VALE3,0,0.0,0.0
2002-12-24,8829.60634558641,3.2416281028881713,0.9996328683322887,1,VALE3,0,0.0,0.0
2002-12-25,8829.60634558641,3.2416281028881713,0.9996328683322887,1,VALE3,0,0.0,0.0
2002-12-26,8996.241628102889,3.2416281028881713,0.9996396686264225,1,VALE3,0,0.0,0.0
2002-12-27,8996.241628102889,3.2416281028881713,0.9996396686264225,1,VALE3,0,0.0,0.0
2002-12-30,9075.591426305404,3.2416281028881713,0.9996428190791519,1,VALE3,0,0.0,0.0
2002-12-31,9075.591426305404,3.2416281028881713,0.9996428190791519,1,VALE3,0,0.0,0.0
2003-01-01,9030.345698774418,4.385928571780823,0.9995143122181495,1,TUPY3,2,1.99417156670734,0.0
2003-01-02,9030.345698774418,4.385928571780823,0.9995143122181495,1,TUPY3,0,0.0,0.0
2003-01-03,9030.345698774418,4.385928571780823,0.9995143122181495,1,TUPY3,0,0.0,0.0
2003-01-06,8950.025775373539,4.385928571780823,0.9995099535261843,1,TUPY3,0,0.0,0.0
2003-01-07,8950.025775373539,4.385928571780823,0.9995099535261843,1,TUPY3,0,0.0,0.0
2003-01-08,8950.025775373539,4.385928571780823,0.9995099535261843,1,TUPY3,0,0.0,0.0
2003-01-09,8950.025775373539,4.385928571780823,0.9995099535261843,1,TUPY3,0,0.0,0.0
2003-01-10,8950.025775373539,4.385928571780823,0.9995099535261843,1,TUPY3,0,0.0,0.0
2003-01-13,8950.025775373539,4.385928571780823,0.9995099535261843,1,TUPY3,0,0.0,0.0
2003-01-14,9431.946273267826,4.385928571780823,0.9995349922015341,1,TUPY3,0,0.0,0.0
2003-01-15,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-16,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-17,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-20,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-21,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-22,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-23,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-24,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-27,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-28,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-29,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-30,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-01-31,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-02-03,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-02-04,10044.38592857178,4.385928571780823,0.9995633452753637,1,TUPY3,0,0.0,0.0
2003-02-05,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-06,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-07,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-10,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-11,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-12,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-13,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-14,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-17,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-18,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-19,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-20,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-21,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-24,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-25,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-26,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-27,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-02-28,11048.38592857178,4.385928571780823,0.999603025401164,1,TUPY3,0,0.0,0.0
2003-03-03,10993.302651921353,3.9701247607081314,0.9996388596869918,1,VALE3,2,1.9942555714355337,0.0
2003-03-04,10993.302651921353,3.9701247607081314,0.9996388596869918,1,VALE3,0,0.0,0.0
2003-03-05,10993.302651921353,3.9701247607081314,0.9996388596869918,1,VALE3,0,0.0,0.0
2003-03-06,10771.402410069546,3.9701247607081314,0.999631419882986,1,VALE3,0,0.0,0.0
2003-03-07,10518.859544316372,3.9701247607081314,0.9996225707982903,1,VALE3,0,0.0,0.0
2003-03-10,10490.330705205044,3.9701247607081314,0.999621544365733,1,VALE3,0,0.0,0.0
2003-03-11,10464.970124760708,3.9701247607081314,0.9996206272246,1,VALE3,0,0.0,0.0
2003-03-12,10404.74056009396,3.9701247607081314,0.9996184311624323,1,VALE3,0,0.0,0.0
2003-03-13,10253.63638834103,3.9701247607081314,0.9996128081189594,1,VALE3,0,0.0,0.0
2003-03-14,10169.103135624966,3.9701247607081314,0.9996095894881034,1,VALE3,0,0.0,0.0
2003-03-17,10158.536630192837,3.9701247607081314,0.9996091833986297,1,VALE3,0,0.0,0.0
2003-03-18,10116.270003834805,3.9701247607081314,0.9996075505340206,1,VALE3,0,0.0,0.0
2003-03-19,9969.392797032437,3.9701247607081314,0.9996017686491508,1,VALE3,0,0.0,0.0
2003-03-20,10169.103135624966,3.9701247607081314,0.9996095894881034,1,VALE3,0,0.0,0.0
2003-03-21,9915.502772847256,3.9701247607081314,0.9995996042912135,1,VALE3,0,0.0,0.0
2003-03-24,9788.70289377316,3.9701247607081314,0.9995944176870223,1,VALE3,0,0.0,0.0
2003-03-25,9830.970124760708,3.9701247607081314,0.9995961614458874,1,VALE3,0,0.0,0.0
2003-03-26,9735.870366612515,3.9701247607081314,0.9995922167601653,1,VALE3,0,0.0,0.0
2003-03-27,9894.370366612515,3.9701247607081314,0.9995987491256538,1,VALE3,0,0.0,0.0
2003-03-28,9778.13638834103,3.9701247607081314,0.9995939794043533,1,VALE3,0,0.0,0.0
2003-03-31,9619.63638834103,3.9701247607081314,0.9995872895190175,1,VALE3,0,0.0,0.0
2003-04-01,9571.669470651304,0.5508392883893976,0.9999424510750107,1,GGBR3,2,1.9945413575487556,0.0
2003-04-02,8865.979720456755,0.5508392883893976,0.9999378704547318,1,GGBR3,0,0.0,0.0
2003-04-03,8865.979720456755,0.5508392883893976,0.9999378704547318,1,GGBR3,0,0.0,0.0
2003-04-04,8865.979720456755,0.5508392883893976,0.9999378704547318,1,GGBR3,0,0.0,0.0
2003-04-07,8865.979720456755,0.5508392883893976,0.9999378704547318,1,GGBR3,0,0.0,0.0
2003-04-08,8865.979720456755,0.5508392883893976,0.9999378704547318,1,GGBR3,0,0.0,0.0
2003-04-09,9114.210137231505,0.5508392883893976,0.9999395625863244,1,GGBR3,0,0.0,0.0
2003-04-10,9114.210137231505,0.5508392883893976,0.9999395625863244,1,GGBR3,0,0.0,0.0
2003-04-11,9114.210137231505,0.5508392883893976,0.9999395625863244,1,GGBR3,0,0.0,0.0
2003-04-14,9085.84136997,0.5508392883893976,0.99993937388229,1,GGBR3,0,0.0,0.0
2003-04-15,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-16,9397.903735025084,0.5508392883893976,0.9999413870046001,1,GGBR3,0,0.0,0.0
2003-04-17,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-18,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-21,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-22,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-23,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-24,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-25,9397.903735025084,0.5508392883893976,0.9999413870046001,1,GGBR3,0,0.0,0.0
2003-04-28,9575.214702470457,0.5508392883893976,0.9999424723825516,1,GGBR3,0,0.0,0.0
2003-04-29,9752.520732267058,0.5508392883893976,0.9999435182653273,1,GGBR3,0,0.0,0.0
2003-04-30,10248.985515935576,0.5508392883893976,0.999946254262187,1,GGBR3,0,0.0,0.0
2003-05-01,10197.87380984686,1.6051845874608262,0.999842596151179,1,PETR4,2,1.994800088954424,0.0
2003-05-02,10363.417840513212,1.6051845874608262,0.9998451105019441,1,PETR4,0,0.0,0.0
2003-05-05,10526.91768458746,1.6051845874608262,0.9998475161832213,1,PETR4,0,0.0,0.0
2003-05-06,10486.04252866171,1.6051845874608262,0.999846921793129,1,PETR4,0,0.0,0.0
2003-05-07,10698.592715772611,1.6051845874608262,0.9998499630156876,1,PETR4,0,0.0,0.0
2003-05-08,10424.73018458746,1.6051845874608262,0.9998460214740297,1,PETR4,0,0.0,0.0
2003-05-09,10669.980340513212,1.6051845874608262,0.9998495606799418,1,PETR4,0,0.0,0.0
2003-05-12,10935.66768458746,1.6051845874608262,0.9998532156761015,1,PETR4,0,0.0,0.0
2003-05-13,11109.38612273596,1.6051845874608262,0.9998555109553555,1,PETR4,0,0.0,0.0
2003-05-14,11037.85518458746,1.6051845874608262,0.999854574592562,1,PETR4,0,0.0,0.0
2003-05-15,11242.23018458746,1.6051845874608262,0.9998572183133502,1,PETR4,0,0.0,0.0
2003-05-16,11099.16752866171,1.6051845874608262,0.9998553779296225,1,PETR4,0,0.0,0.0
2003-05-19,10776.255434068662,1.6051845874608262,0.9998510443078041,1,PETR4,0,0.0,0.0
2003-05-20,10853.91737273596,1.6051845874608262,0.9998521101154231,1,PETR4,0,0.0,0.0
2003-05-21,10935.66768458746,1.6051845874608262,0.9998532156761015,1,PETR4,0,0.0,0.0
2003-05-22,10874.355340513212,1.6051845874608262,0.9998523880692513,1,PETR4,0,0.0,0.0
2003-05-23,10894.79252866171,1.6051845874608262,0.9998526649696873,1,PETR4,0,0.0,0.0
2003-05-26,10639.32377866171,1.6051845874608262,0.9998491271982266,1,PETR4,0,0.0,0.0
2003-05-27,10892.749121698362,1.6051845874608262,0.9998526373306199,1,PETR4,0,0.0,0.0
2003-05-28,10958.149059328061,1.6051845874608262,0.9998535168139464,1,PETR4,0,0.0,0.0
2003-05-29,10776.255434068662,1.6051845874608262,0.9998510443078041,1,PETR4,0,0.0,0.0
2003-05-30,10792.60502866171,1.6051845874608262,0.9998512699590879,1,PETR4,0,0.0,0.0
2003-06-02,10721.074090513212,1.6051845874608262,0.9998502776332009,1,PETR4,0,0.0,0.0
2003-06-03,10710.855496438962,1.6051845874608262,0.9998501347919413,1,PETR4,0,0.0,0.0
2003-06-04,11037.85518458746,1.6051845874608262,0.999854574592562,1,PETR4,0,0.0,0.0
2003-06-05,11017.417996438962,1.6051845874608262,0.9998543048300446,1,PETR4,0,0.0,0.0
2003-06-06,11101.211715253812,1.6051845874608262,0.999855404560454,1,PETR4,0,0.0,0.0
2003-06-09,11078.730340513212,1.6051845874608262,0.9998551111419699,1,PETR4,0,0.0,0.0
2003-06-10,10829.39259103201,1.6051845874608262,0.9998517751966265,1,PETR4,0,0.0,0.0
2003-06-11,10935.66768458746,1.6051845874608262,0.9998532156761015,1,PETR4,0,0.0,0.0
2003-06-12,11107.342715772611,1.6051845874608262,0.9998554843738474,1,PETR4,0,0.0,0.0
2003-06-13,11062.37996629141,1.6051845874608262,0.9998548969939243,1,PETR4,0,0.0,0.0
2003-06-16,11099.16752866171,1.6051845874608262,0.9998553779296225,1,PETR4,0,0.0,0.0
2003-06-17,11199.311621698362,1.6051845874608262,0.9998566711382197,1,PETR4,0,0.0,0.0
2003-06-18,10937.71109155081,1.6051845874608262,0.999853243098668,1,PETR4,0,0.0,0.0
2003-06-19,10937.71109155081,1.6051845874608262,0.999853243098668,1,PETR4,0,0.0,0.0
2003-06-20,10445.16737273596,1.6051845874608262,0.9998463227509737,1,PETR4,0,0.0,0.0
2003-06-23,10199.917996438962,1.6051845874608262,0.9998426276968088,1,PETR4,0,0.0,0.0
2003-06-24,10324.58609155081,1.6051845874608262,0.9998445279478299,1,PETR4,0,0.0,0.0
2003-06-25,10261.230340513212,1.6051845874608262,0.9998435680192147,1,PETR4,0,0.0,0.0
2003-06-26,10251.011746438962,1.6051845874608262,0.9998434120819325,1,PETR4,0,0.0,0.0
2003-06-27,10365.46124747656,1.6051845874608262,0.999845141036261,1,PETR4,0,0.0,0.0
2003-06-30,10424.73018458746,1.6051845874608262,0.9998460214740297,1,PETR4,0,0.0,0.0
2003-07-01,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,2,1.9947933734213856,0.0
2003-07-02,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-03,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-04,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-07,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-08,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-09,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-10,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-11,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-14,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-15,10808.771797303389,0.6634379665356391,0.999938620411368,1,GGBR3,0,0.0,0.0
2003-07-16,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-17,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-18,10912.69706166191,0.6634379665356391,0.9999392049497217,1,GGBR3,0,0.0,0.0
2003-07-21,10912.69706166191,0.6634379665356391,0.9999392049497217,1,GGBR3,0,0.0,0.0
2003-07-22,10912.69706166191,0.6634379665356391,0.9999392049497217,1,GGBR3,0,0.0,0.0
2003-07-23,10912.69706166191,0.6634379665356391,0.9999392049497217,1,GGBR3,0,0.0,0.0
2003-07-24,10912.69706166191,0.6634379665356391,0.9999392049497217,1,GGBR3,0,0.0,0.0
2003-07-25,10393.077483300398,0.6634379665356391,0.9999361653978235,1,GGBR3,0,0.0,0.0
2003-07-28,10808.771797303389,0.6634379665356391,0.999938620411368,1,GGBR3,0,0.0,0.0
2003-07-29,11141.330845002363,0.6634379665356391,0.9999404525387707,1,GGBR3,0,0.0,0.0
2003-07-30,11141.330845002363,0.6634379665356391,0.9999404525387707,1,GGBR3,0,0.0,0.0
2003-07-31,11307.611492757032,0.6634379665356391,0.9999413281958829,1,GGBR3,0,0.0,0.0
2003-08-01,11348.46890950572,8.319409612531672,0.9992669134771508,1,VALE3,2,1.994217217073525,0.0
2003-08-04,11392.169492963667,8.319409612531672,0.999269725611292,1,VALE3,0,0.0,0.0
2003-08-05,10998.869242910261,8.319409612531672,0.9992436122815176,1,VALE3,0,0.0,0.0
2003-08-06,10878.69357610118,8.319409612531672,0.9992352565540766,1,VALE3,0,0.0,0.0
2003-08-07,10773.813676122541,8.319409612531672,0.9992278120020797,1,VALE3,0,0.0,0.0
2003-08-08,10982.481992963667,8.319409612531672,0.9992424836555287,1,VALE3,0,0.0,0.0
2003-08-11,11234.848392728682,8.319409612531672,0.9992594996103449,1,VALE3,0,0.0,0.0
2003-08-12,11524.361476186628,8.319409612531672,0.9992781023374073,1,VALE3,0,0.0,0.0
2003-08-13,11523.26874280345,8.319409612531672,0.9992780338809917,1,VALE3,0,0.0,0.0
2003-08-14,12002.876176122541,8.319409612531672,0.9993068819930775,1,VALE3,0,0.0,0.0
2003-08-15,12113.218492750044,8.319409612531672,0.999313195777199,1,VALE3,0,0.0,0.0
2003-08-18,12244.318992856855,8.319409612531672,0.9993205494223578,1,VALE3,0,0.0,0.0
2003-08-19,12376.510976079817,8.319409612531672,0.9993278065499549,1,VALE3,0,0.0,0.0
2003-08-20,12714.093075994368,8.319409612531672,0.9993456544982953,1,VALE3,0,0.0,0.0
2003-08-21,12462.819409612532,8.319409612531672,0.9993324616734706,1,VALE3,0,0.0,0.0
2003-08-22,12102.294909719343,8.319409612531672,0.9993125758647766,1,VALE3,0,0.0,0.0
2003-08-25,11971.194409612532,8.319409612531672,0.999305047656243,1,VALE3,0,0.0,0.0
2003-08-26,11929.679292920942,8.319409612531672,0.9993026292318296,1,VALE3,0,0.0,0.0
2003-08-27,11905.644159559126,8.319409612531672,0.9993012213786138,1,VALE3,0,0.0,0.0
2003-08-28,12058.593075994368,8.319409612531672,0.9993100845546323,1,VALE3,0,0.0,0.0
2003-08-29,12113.218492750044,8.319409612531672,0.999313195777199,1,VALE3,0,0.0,0.0
2003-09-01,12052.831524414512,2.9212778038709075,0.9997576272597892,1,GGBR3,2,1.9940845490227816,0.0
2003-09-02,12230.037030977699,2.9212778038709075,0.9997611390876028,1,GGBR3,0,0.0,0.0
2003-09-03,12761.65067605445,2.9212778038709075,0.9997710893458828,1,GGBR3,0,0.0,0.0
2003-09-04,12761.65067605445,2.9212778038709075,0.9997710893458828,1,GGBR3,0,0.0,0.0
2003-09-05,12761.65067605445,2.9212778038709075,0.9997710893458828,1,GGBR3,0,0.0,0.0
2003-09-08,12407.239662928077,2.9212778038709075,0.9997645505460333,1,GGBR3,0,0.0,0.0
2003-09-09,12761.65067605445,2.9212778038709075,0.9997710893458828,1,GGBR3,0,0.0,0.0
2003-09-10,12761.65067605445,2.9212778038709075,0.9997710893458828,1,GGBR3,0,0.0,0.0
2003-09-11,12407.239662928077,2.9212778038709075,0.9997645505460333,1,GGBR3,0,0.0,0.0
2003-09-12,13080.618671459648,2.9212778038709075,0.9997766712815928,1,GGBR3,0,0.0,0.0
2003-09-15,13080.618671459648,2.9212778038709075,0.9997766712815928,1,GGBR3,0,0.0,0.0
2003-09-16,13080.618671459648,2.9212778038709075,0.9997766712815928,1,GGBR3,0,0.0,0.0
2003-09-17,13080.618671459648,2.9212778038709075,0.9997766712815928,1,GGBR3,0,0.0,0.0
2003-09-18,12761.65067605445,2.9212778038709075,0.9997710893458828,1,GGBR3,0,0.0,0.0
2003-09-19,13116.057856363746,2.9212778038709075,0.9997772747089207,1,GGBR3,0,0.0,0.0
2003-09-22,13116.057856363746,2.9212778038709075,0.9997772747089207,1,GGBR3,0,0.0,0.0
2003-09-23,13116.057856363746,2.9212778038709075,0.9997772747089207,1,GGBR3,0,0.0,0.0
2003-09-24,13116.057856363746,2.9212778038709075,0.9997772747089207,1,GGBR3,0,0.0,0.0
2003-09-25,12123.714685244056,2.9212778038709075,0.9997590443292578,1,GGBR3,0,0.0,0.0
2003-09-26,11347.557728571388,2.9212778038709075,0.9997425633009546,1,GGBR3,0,0.0,0.0
2003-09-29,11521.21883754203,2.9212778038709075,0.9997464436840352,1,GGBR3,0,0.0,0.0
2003-09-30,12368.255122227165,2.9212778038709075,0.999763808413151,1,GGBR3,0,0.0,0.0
2003-10-01,12848.187888717894,2.0805984499493206,0.9998380628873138,1,VALE3,2,1.9946066105288072,0.0
2003-10-02,13337.212648010496,2.0805984499493206,0.9998440005040888,1,VALE3,0,0.0,0.0
2003-10-03,13621.163129425291,2.0805984499493206,0.9998472525121255,1,VALE3,0,0.0,0.0
2003-10-06,13831.49686393762,2.0805984499493206,0.9998495753228724,1,VALE3,0,0.0,0.0
2003-10-07,13830.446176147703,2.0805984499493206,0.9998495638952316,1,VALE3,0,0.0,0.0
2003-10-08,13463.413129425291,2.0805984499493206,0.9998454627790183,1,VALE3,0,0.0,0.0
2003-10-09,13463.413129425291,2.0805984499493206,0.9998454627790183,1,VALE3,0,0.0,0.0
2003-10-10,13260.441430664305,2.0805984499493206,0.9998430973462815,1,VALE3,0,0.0,0.0
2003-10-13,14094.413129425291,2.0805984499493206,0.9998523813350124,1,VALE3,0,0.0,0.0
2003-10-14,14041.83059844995,2.0805984499493206,0.9998518285464733,1,VALE3,0,0.0,0.0
2003-10-15,14026.055839157347,2.0805984499493206,0.9998516619016915,1,VALE3,0,0.0,0.0
2003-10-16,13884.08059844995,2.0805984499493206,0.9998501450322766,1,VALE3,0,0.0,0.0
2003-10-17,13894.597104645018,2.0805984499493206,0.9998502584541114,1,VALE3,0,0.0,0.0
2003-10-20,13778.913129425291,2.0805984499493206,0.9998490012651646,1,VALE3,0,0.0,0.0
2003-10-21,13695.831767654661,2.0805984499493206,0.9998480852798687,1,VALE3,0,0.0,0.0
2003-10-22,13358.24686393762,2.0805984499493206,0.999844246144637,1,VALE3,0,0.0,0.0
2003-10-23,13163.687888717894,2.0805984499493206,0.9998419441065803,1,VALE3,0,0.0,0.0
2003-10-24,13043.797551727537,2.0805984499493206,0.9998404913567772,1,VALE3,0,0.0,0.0
2003-10-27,13074.296382522825,2.0805984499493206,0.9998408634477087,1,VALE3,0,0.0,0.0
2003-10-28,13204.70322570825,2.0805984499493206,0.9998424350464842,1,VALE3,0,0.0,0.0
2003-10-29,13411.881286239866,2.0805984499493206,0.9998448690078935,1,VALE3,0,0.0,0.0
2003-10-30,13854.633658981566,2.0805984499493206,0.9998498265272716,1,VALE3,0,0.0,0.0
2003-10-31,13673.74686393762,2.0805984499493206,0.9998478399175695,1,VALE3,0,0.0,0.0
2003-11-03,13779.965020752195,2.0805984499493206,0.9998490127916279,1,VALE3,0,0.0,0.0
2003-11-04,13905.113610840086,2.0805984499493206,0.9998503717043831,1,VALE3,0,0.0,0.0
2003-11-05,13642.197345352415,2.0805984499493206,0.9998474880257718,1,VALE3,0,0.0,0.0
2003-11-06,13284.630117035154,2.0805984499493206,0.9998433830350096,1,VALE3,0,0.0,0.0
2003-11-07,13147.913129425291,2.0805984499493206,0.9998417544724042,1,VALE3,0,0.0,0.0
2003-11-10,12779.83059844995,2.0805984499493206,0.9998371967113396,1,VALE3,0,0.0,0.0
2003-11-11,12874.480357742552,2.0805984499493206,0.9998383935978667,1,VALE3,0,0.0,0.0
2003-11-12,13147.913129425291,2.0805984499493206,0.9998417544724042,1,VALE3,0,0.0,0.0
2003-11-13,13438.172551727537,2.0805984499493206,0.9998451725156869,1,VALE3,0,0.0,0.0
2003-11-14,13463.413129425291,2.0805984499493206,0.9998454627790183,1,VALE3,0,0.0,0.0
2003-11-17,13123.725646591429,2.0805984499493206,0.9998414628203928,1,VALE3,0,0.0,0.0
2003-11-18,13132.138370132689,2.0805984499493206,0.9998415643826385,1,VALE3,0,0.0,0.0
2003-11-19,12981.750405884031,2.0805984499493206,0.9998397289745298,1,VALE3,0,0.0,0.0
2003-11-20,13042.74686393762,2.0805984499493206,0.9998404785071999,1,VALE3,0,0.0,0.0
2003-11-21,12969.130117035154,2.0805984499493206,0.9998395730144448,1,VALE3,0,0.0,0.0
2003-11-24,12979.646623230223,2.0805984499493206,0.9998397029972892,1,VALE3,0,0.0,0.0
2003-11-25,13421.347104645018,2.0805984499493206,0.9998449784188035,1,VALE3,0,0.0,0.0
2003-11-26,13442.380117035154,2.0805984499493206,0.9998452209778451,1,VALE3,0,0.0,0.0
2003-11-27,13200.49686393762,2.0805984499493206,0.9998423848381318,1,VALE3,0,0.0,0.0
2003-11-28,13568.58059844995,2.0805984499493206,0.9998466605674151,1,VALE3,0,0.0,0.0
2003-12-01,13994.875172131735,0.4336638385830156,0.999969012668334,1,GGBR3,2,1.994824498162626,0.0
2003-12-02,13813.132126801687,0.4336638385830156,0.9999686049597873,1,GGBR3,0,0.0,0.0
2003-12-03,14354.733890526968,0.4336638385830156,0.9999697894895238,1,GGBR3,0,0.0,0.0
2003-12-04,14354.733890526968,0.4336638385830156,0.9999697894895238,1,GGBR3,0,0.0,0.0
2003-12-05,14354.733890526968,0.4336638385830156,0.9999697894895238,1,GGBR3,0,0.0,0.0
2003-12-08,14354.733890526968,0.4336638385830156,0.9999697894895238,1,GGBR3,0,0.0,0.0
2003-12-09,14176.622148507315,0.4336638385830156,0.9999694099317848,1,GGBR3,0,0.0,0.0
2003-12-10,14176.622148507315,0.4336638385830156,0.9999694099317848,1,GGBR3,0,0.0,0.0
2003-12-11,15445.208869450766,0.4336638385830156,0.9999719224361258,1,GGBR3,0,0.0,0.0
2003-12-12,14540.112170212942,0.4336638385830156,0.9999701746565978,1,GGBR3,0,0.0,0.0
2003-12-15,14176.622148507315,0.4336638385830156,0.9999694099317848,1,GGBR3,0,0.0,0.0
