date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2004-09-27,34276.67761191596,41132.02202077032,1,1,,,0.0,0.0
2004-09-28,36890.50448485935,44268.614945955494,1,1,,,0.0,0.0
2004-09-29,38613.25702498118,46335.91844073748,1,1,,,0.0,0.0
2004-09-30,38137.99869406516,45765.60832042416,1,1,,,0.0,0.0
2004-10-01,38553.84241806422,46264.62089703346,1,1,,,0.0,0.0
2004-10-04,39165.70598523721,46998.85733627101,1,1,,,0.0,0.0
2004-10-05,40098.36961883085,48118.053938383026,1,1,,,0.0,0.0
2004-10-06,39379.58193688216,47255.50853369381,1,1,,,0.0,0.0
2004-10-07,38910.268454913705,46692.33223365882,1,1,,,0.0,0.0
2004-10-08,37870.68686700959,45444.83405865499,1,1,,,0.0,0.0
2004-10-11,37840.97802343479,45409.183438663014,1,1,,,0.0,0.0
2004-10-12,37840.97802343479,45409.183438663014,1,1,,,0.0,0.0
2004-10-13,35167.76734590059,42201.32993257319,1,1,,,0.0,0.0
2004-10-14,34751.9174614363,41702.30996340402,1,1,,,0.0,0.0
2004-10-15,36712.29146643461,44054.75927764282,1,1,,,0.0,0.0
2004-10-18,36355.859269119894,43627.04054845759,1,1,,,0.0,0.0
2004-10-19,35464.77877583311,42557.74372549453,1,1,,,0.0,0.0
2004-10-20,35345.97728409272,42415.18190460593,1,1,,,0.0,0.0
2004-10-21,36646.944331500534,43976.342698780216,1,1,,,0.0,0.0
2004-10-22,36593.47765376376,43912.18267163447,1,1,,,0.0,0.0
2004-10-25,36474.660760860286,43769.60236934619,1,1,,,0.0,0.0
2004-10-26,37395.44085702402,44874.53872346142,1,1,,,0.0,0.0
2004-10-27,36837.019325726884,44204.43274113013,1,1,,,0.0,0.0
2004-10-28,35405.37648984661,42486.460966910265,1,1,,,0.0,0.0
2004-10-29,36237.04545644904,43484.46394244925,1,1,,,0.0,0.0
2004-11-01,36237.04545644904,43484.46394244925,1,1,,,0.0,0.0
2004-11-03,36462.7833838956,43755.34951390928,1,1,,,0.0,0.0
2004-11-04,36646.944331500534,43976.342698780216,1,1,,,0.0,0.0
2004-11-05,37716.23168274683,45259.487797496084,1,1,,,0.0,0.0
2004-11-08,37543.96043303704,45052.762253181805,1,1,,,0.0,0.0
2004-11-09,38732.05543648896,46478.47656534614,1,1,,,0.0,0.0
2004-11-10,38939.97729848849,46727.98285365079,1,1,,,0.0,0.0
2004-11-11,38714.23629080932,46457.09358591083,1,1,,,0.0,0.0
2004-11-12,39932.0339773708,47918.451125507265,1,1,,,0.0,0.0
2004-11-15,39932.0339773708,47918.451125507265,1,1,,,0.0,0.0
2004-11-16,38322.1627219027,45986.60520157505,1,1,,,0.0,0.0
2004-11-17,39498.3741879247,47398.05926574259,1,1,,,0.0,0.0
2004-11-18,38791.4638829407,46549.76671649028,1,1,,,0.0,0.0
2004-11-19,39623.123608845286,47547.75860318945,1,1,,,0.0,0.0
2004-11-22,38791.4638829407,46549.76671649028,1,1,,,0.0,0.0
2004-11-23,38619.183392533065,46343.03008333619,1,1,,,0.0,0.0
2004-11-24,39266.70065222842,47120.05096284404,1,1,,,0.0,0.0
2004-11-25,39385.52678582973,47262.642353972136,1,1,,,0.0,0.0
2004-11-26,39860.751234186995,47832.91181520615,1,1,,,0.0,0.0
2004-11-29,39979.565046857846,47975.48842121449,1,1,,,0.0,0.0
2004-11-30,39563.739804254474,47476.49802228481,1,1,,,0.0,0.0
2004-12-01,39629.07153802548,47554.896119747726,1,1,,,0.0,0.0
2004-12-02,39207.28912554407,47048.75711541996,1,1,,,0.0,0.0
2004-12-03,39266.70065222842,47120.05096284404,1,1,,,0.0,0.0
2004-12-06,38732.05543648896,46478.47656534614,1,1,,,0.0,0.0
2004-12-07,38732.05543648896,46478.47656534614,1,1,,,0.0,0.0
2004-12-08,38969.67382113283,46763.61868852302,1,1,,,0.0,0.0
2004-12-09,39379.58193688216,47255.50853369381,1,1,,,0.0,0.0
2004-12-10,40543.91294570686,48652.70604614449,1,1,,,0.0,0.0
2004-12-13,41167.660050309765,49401.20273337883,1,1,,,0.0,0.0
2004-12-14,41167.660050309765,49401.20273337883,1,1,,,0.0,0.0
2004-12-15,40870.6393796794,49044.777851617684,1,1,,,0.0,0.0
2004-12-16,42741.88993418596,51290.279002160496,1,1,,,0.0,0.0
2004-12-17,42147.84243246,50577.42184607832,1,1,,,0.0,0.0
2004-12-20,42415.166580446035,50898.21089296725,1,1,,,0.0,0.0
2004-12-21,44322.067747242334,53186.49278750043,1,1,,,0.0,0.0
2004-12-22,44434.92130980254,53321.91709183076,1,1,,,0.0,0.0
2004-12-23,44553.74436317124,53464.50478667891,1,1,,,0.0,0.0
2004-12-24,44553.74436317124,53464.50478667891,1,1,,,0.0,0.0
2004-12-27,44541.8762269044,53450.26302008181,1,1,,,0.0,0.0
2004-12-28,45741.83320615793,54890.21170628337,1,1,,,0.0,0.0
2004-12-29,45207.20031134893,54248.65209390522,1,1,,,0.0,0.0
2004-12-30,44850.758873336374,53820.922275880184,1,1,,,0.0,0.0
2004-12-31,44850.758873336374,53820.922275880184,1,1,,,0.0,0.0
2005-01-03,44464.633233609944,53357.57140810267,1,1,,,0.0,0.0
2005-01-04,42652.78496508989,51183.35301614412,1,1,,,0.0,0.0
2005-01-05,42355.7581339943,50826.9207418231,1,1,,,0.0,0.0
2005-01-06,42177.53587487171,50613.053984670616,1,1,,,0.0,0.0
2005-01-07,43306.23475280235,51967.49293081056,1,1,,,0.0,0.0
2005-01-10,42949.81179618549,51539.785290465144,1,1,,,0.0,0.0
2005-01-11,42712.181090611164,51254.62838216852,1,1,,,0.0,0.0
2005-01-12,42462.69148946785,50955.240796114595,1,1,,,0.0,0.0
2005-01-13,44547.80259445628,53457.374662680515,1,1,,,0.0,0.0
2005-01-14,46632.922940142555,55959.51961808625,1,1,,,0.0,0.0
2005-01-17,46038.86311748614,55246.647676884335,1,1,,,0.0,0.0
2005-01-18,46454.69452055474,55745.64546837389,1,1,,,0.0,0.0
2005-01-19,46157.68309062222,55389.23167545255,1,1,,,0.0,0.0
2005-01-20,45682.45248179973,54818.95482165866,1,1,,,0.0,0.0
2005-01-21,47583.405719415845,57100.09919963358,1,1,,,0.0,0.0
2005-01-24,48563.57578063562,58276.30352721333,1,1,,,0.0,0.0
2005-01-26,48415.06236508782,58098.08739005282,1,1,,,0.0,0.0
2005-01-27,48118.03861422484,57741.65881201173,1,1,,,0.0,0.0
2005-01-28,47108.15662919766,56529.80016816007,1,1,,,0.0,0.0
2005-01-31,47048.76050367639,56458.52480213568,1,1,,,0.0,0.0
2005-02-01,47286.37272785502,56743.65953275269,1,1,,,0.0,0.0
2005-02-02,46811.13903879991,56173.37898267886,1,1,,,0.0,0.0
2005-02-03,46217.07613591088,55460.50334519701,1,1,,,0.0,0.0
2005-02-04,46151.73824167465,55382.09785517422,1,1,,,0.0,0.0
2005-02-09,45444.81869599279,54533.794217082104,1,1,,,0.0,0.0
2005-02-10,45213.13591959866,54255.774825343746,1,1,,,0.0,0.0
2005-02-11,45028.97189176112,54034.77794419286,1,1,,,0.0,0.0
2005-02-14,45747.78421557073,54897.35291912158,1,1,,,0.0,0.0
2005-02-15,46632.922940142555,55959.51961808625,1,1,,,0.0,0.0
2005-02-16,46335.8837881165,55603.07255864548,1,1,,,0.0,0.0
2005-02-17,47405.18346029326,56886.232442481094,1,1,,,0.0,0.0
2005-02-18,48296.260873347426,57955.52556916422,1,1,,,0.0,0.0
2005-02-21,49603.16352900497,59523.809094777025,1,1,,,0.0,0.0
2005-02-22,51444.70523993673,61733.65962532786,1,1,,,0.0,0.0
2005-02-23,53529.84098678608,64235.823062133284,1,1,,,0.0,0.0
2005-02-24,56880.29008852089,68256.36285284268,1,1,,,0.0,0.0
2005-02-25,54949.60028523645,65939.53458835636,1,1,,,0.0,0.0
2005-02-28,53761.50528178453,64513.82027619202,1,1,,,0.0,0.0
2005-03-01,52038.76814282577,62446.53526280972,1,1,,,0.0,0.0
2005-03-02,53286.262352031576,63943.52863727838,1,1,,,0.0,0.0
2005-03-03,54949.60028523645,65939.53458835636,1,1,,,0.0,0.0
2005-03-04,56731.76743227524,68078.13562684236,1,1,,,0.0,0.0
2005-03-07,56357.50684858304,67629.02282938201,1,1,,,0.0,0.0
2005-03-08,55365.4624906312,66438.56934264528,1,1,,,0.0,0.0
2005-03-09,54943.66775721934,65932.41555319777,1,1,,,0.0,0.0
2005-03-10,53702.12455742633,64442.56339156731,1,1,,,0.0,0.0
2005-03-11,53642.70687027675,64371.26215158336,1,1,,,0.0,0.0
2005-03-14,52870.44943035867,63444.55302346845,1,1,,,0.0,0.0
2005-03-15,52454.59954589437,62945.533054299274,1,1,,,0.0,0.0
2005-03-16,51979.36893707188,62375.256200505384,1,1,,,0.0,0.0
2005-03-17,54474.36967641395,65369.25773456247,1,1,,,0.0,0.0
2005-03-18,53541.724524216,64250.083310130074,1,1,,,0.0,0.0
2005-03-21,52929.848636112554,63515.83208577278,1,1,,,0.0,0.0
2005-03-22,52692.24565263177,63230.70844399559,1,1,,,0.0,0.0
2005-03-23,49543.75508255323,59452.51894363289,1,1,,,0.0,0.0
2005-03-24,51266.50146220984,61519.815045855,1,1,,,0.0,0.0
2005-03-28,49989.295329196626,59987.16735511442,1,1,,,0.0,0.0
2005-03-29,47642.80492516973,57171.37826193791,1,1,,,0.0,0.0
2005-03-30,49133.880849362664,58960.669757541415,1,1,,,0.0,0.0
2005-03-31,50494.23170136129,60593.09113262034,1,1,,,0.0,0.0
2005-04-01,50197.223351661385,60236.681035978945,1,1,,,0.0,0.0
2005-04-04,48771.50380310038,58525.81720807785,1,1,,,0.0,0.0
2005-04-05,48236.84626643046,57884.22802546021,1,1,,,0.0,0.0
2005-04-06,47523.994192731494,57028.8053522095,1,1,,,0.0,0.0
2005-04-07,48415.06236508782,58098.08739005282,1,1,,,0.0,0.0
2005-04-08,48415.06236508782,58098.08739005282,1,1,,,0.0,0.0
2005-04-11,48177.45014090919,57812.95265943581,1,1,,,0.0,0.0
2005-04-12,47078.46318678595,56494.16802956778,1,1,,,0.0,0.0
2005-04-13,44856.70988274918,53828.06348871839,1,1,,,0.0,0.0
2005-04-14,42712.181090611164,51254.62838216852,1,1,,,0.0,0.0
2005-04-15,42474.56578619992,50969.48995527157,1,1,,,0.0,0.0
2005-04-18,42652.78496508989,51183.35301614412,1,1,,,0.0,0.0
2005-04-19,43662.67619081491,52395.22274883559,1,1,,,0.0,0.0
2005-04-20,43128.03713554069,51753.65574389757,1,1,,,0.0,0.0
2005-04-22,42949.81179618549,51539.785290465144,1,1,,,0.0,0.0
2005-04-25,44137.91604033525,52965.510691469295,1,1,,,0.0,0.0
2005-04-26,43246.82938658324,51896.206475946354,1,1,,,0.0,0.0
2005-04-27,42474.56578619992,50969.48995527157,1,1,,,0.0,0.0
2005-04-28,40217.17419080386,48260.61945555156,1,1,,,0.0,0.0
2005-04-29,40692.41096009158,48830.90370190532,1,1,,,0.0,0.0
2005-05-02,40395.39028946122,48474.47882014418,1,1,,,0.0,0.0
2005-05-03,40187.47766815953,48224.98362067933,1,1,,,0.0,0.0
2005-05-04,41286.46770251539,49543.7719468273,1,1,,,0.0,0.0
2005-05-05,40751.822486775935,48902.1975493294,1,1,,,0.0,0.0
2005-05-06,41227.0684967615,49472.49288452297,1,1,,,0.0,0.0
2005-05-09,41880.51520424135,50256.62910290947,1,1,,,0.0,0.0
2005-05-10,40514.2102625973,48617.062818712395,1,1,,,0.0,0.0
2005-05-11,40217.17419080386,48260.61945555156,1,1,,,0.0,0.0
2005-05-12,38375.64172056994,46050.78001384054,1,1,,,0.0,0.0
2005-05-13,38019.20644302261,45623.05758837538,1,1,,,0.0,0.0
2005-05-16,39682.52589483179,47619.04136177372,1,1,,,0.0,0.0
2005-05-17,39801.34586796787,47761.625360341946,1,1,,,0.0,0.0
2005-05-18,42029.03786048699,50434.85632890979,1,1,,,0.0,0.0
2005-05-19,41880.51520424135,50256.62910290947,1,1,,,0.0,0.0
2005-05-20,41227.0684967615,49472.49288452297,1,1,,,0.0,0.0
2005-05-23,41137.95120673497,49365.55211338685,1,1,,,0.0,0.0
2005-05-24,42118.127428419975,50541.76383352648,1,1,,,0.0,0.0
2005-05-25,41696.36349733426,50035.64700687834,1,1,,,0.0,0.0
2005-05-27,41963.6876453203,50356.436053767255,1,1,,,0.0,0.0
2005-05-30,42118.127428419975,50541.76383352648,1,1,,,0.0,0.0
2005-05-31,41553.79493073404,49864.56468999616,1,1,,,0.0,0.0
2005-06-01,42652.78496508989,51183.35301614412,1,1,,,0.0,0.0
2005-06-02,43240.893778333506,51889.083744507836,1,1,,,0.0,0.0
2005-06-03,43335.94051614453,52003.1398545226,1,1,,,0.0,0.0
2005-06-06,42296.36200847303,50755.64537579871,1,1,,,0.0,0.0
2005-06-07,41821.11291825484,50185.346344325204,1,1,,,0.0,0.0
2005-06-08,41571.623317111524,49885.95875827128,1,1,,,0.0,0.0
2005-06-09,41108.25776432326,49329.91997479456,1,1,,,0.0,0.0
2005-06-10,41345.87614896712,49615.062097971444,1,1,,,0.0,0.0
2005-06-13,41197.36889388455,49436.8533533708,1,1,,,0.0,0.0
2005-06-14,41583.49453361098,49900.20422114832,1,1,,,0.0,0.0
2005-06-15,41850.81252113179,50220.98587547737,1,1,,,0.0,0.0
2005-06-16,43009.21100193937,51611.06435276948,1,1,,,0.0,0.0
2005-06-17,43834.93819982685,52601.93720431007,1,1,,,0.0,0.0
2005-06-20,43240.893778333506,51889.083744507836,1,1,,,0.0,0.0
2005-06-21,41999.3290169122,50399.20570891781,1,1,,,0.0,0.0
2005-06-22,41737.95279810635,50085.55417858717,1,1,,,0.0,0.0
2005-06-23,40573.60022765335,48688.330792176916,1,1,,,0.0,0.0
2005-06-24,39801.34586796787,47761.625360341946,1,1,,,0.0,0.0
2005-06-27,40870.6393796794,49044.777851617684,1,1,,,0.0,0.0
2005-06-28,41933.97264128028,50320.7780412154,1,1,,,0.0,0.0
2005-06-29,41583.49453361098,49900.20422114832,1,1,,,0.0,0.0
2005-06-30,41167.660050309765,49401.20273337883,1,1,,,0.0,0.0
2005-07-01,41874.58575645685,50249.513764030824,1,1,,,0.0,0.0
2005-07-04,41827.06700790026,50192.491253443346,1,1,,,0.0,0.0
2005-07-05,41607.26468870343,49928.72841342184,1,1,,,0.0,0.0
2005-07-06,42623.079201747714,51147.70609243208,1,1,,,0.0,0.0
2005-07-07,42587.44707085366,51104.94752612134,1,1,,,0.0,0.0
2005-07-08,43840.88304877443,52609.0710245884,1,1,,,0.0,0.0
2005-07-11,44078.495272953056,52894.2057552054,1,1,,,0.0,0.0
2005-07-12,43870.585731883984,52644.7142520205,1,1,,,0.0,0.0
2005-07-13,44547.80259445628,53457.374662680515,1,1,,,0.0,0.0
2005-07-14,44137.91604033525,52965.510691469295,1,1,,,0.0,0.0
2005-07-15,43068.622528623724,51682.35820019356,1,1,,,0.0,0.0
2005-07-18,43169.604874684475,51803.53704164684,1,1,,,0.0,0.0
2005-07-19,44185.43786912446,53022.53689833671,1,1,,,0.0,0.0
2005-07-20,45195.31061345379,54234.38445334856,1,1,,,0.0,0.0
2005-07-21,46335.8837881165,55603.07255864548,1,1,,,0.0,0.0
2005-07-22,46989.34897699204,56387.2309547116,1,1,,,0.0,0.0
2005-07-25,46918.06623380823,56301.69164441048,1,1,,,0.0,0.0
2005-07-26,46567.56964474325,55881.09564666377,1,1,,,0.0,0.0
2005-07-27,46692.32214589645,56030.79868039058,1,1,,,0.0,0.0
2005-07-28,46929.946691005534,56315.948196127334,1,1,,,0.0,0.0
2005-07-29,46626.97501096237,55952.38210152798,1,1,,,0.0,0.0
2005-08-01,46341.825556831456,55610.202682643874,1,1,,,0.0,0.0
2005-08-02,47226.97352210113,56672.380470448355,1,1,,,0.0,0.0
2005-08-03,47494.303830552395,56993.17690989715,1,1,,,0.0,0.0
2005-08-04,46929.946691005534,56315.948196127334,1,1,,,0.0,0.0
2005-08-05,46632.922940142555,55959.51961808625,1,1,,,0.0,0.0
2005-08-08,47702.22261231931,57242.67950192186,1,1,,,0.0,0.0
2005-08-09,48462.60575550533,58155.13947087979,1,1,,,0.0,0.0
2005-08-10,48712.0861159508,58454.5159680939,1,1,,,0.0,0.0
2005-08-11,48551.70456413616,58262.058064336285,1,1,,,0.0,0.0
2005-08-12,48830.89992862165,58597.092574102244,1,1,,,0.0,0.0
2005-08-15,49157.63560329204,58989.17546841525,1,1,,,0.0,0.0
2005-08-16,47969.525198677045,57563.44267485122,1,1,,,0.0,0.0
2005-08-17,47761.61257737536,57313.94747538638,1,1,,,0.0,0.0
2005-08-18,47226.97352210113,56672.380470448355,1,1,,,0.0,0.0
2005-08-19,48230.92913957642,57877.12747170131,1,1,,,0.0,0.0
2005-08-22,49240.80804437099,59088.98241927303,1,1,,,0.0,0.0
2005-08-23,48421.01645473324,58105.23229917096,1,1,,,0.0,0.0
2005-08-24,47226.97352210113,56672.380470448355,1,1,,,0.0,0.0
2005-08-25,48118.03861422484,57741.65881201173,1,1,,,0.0,0.0
2005-08-26,47821.02102382709,57385.23762653052,1,1,,,0.0,0.0
2005-08-29,48177.45014090919,57812.95265943581,1,1,,,0.0,0.0
2005-08-30,48118.03861422484,57741.65881201173,1,1,,,0.0,0.0
2005-08-31,48177.45014090919,57812.95265943581,1,1,,,0.0,0.0
2005-09-01,48890.314535538615,58668.39011780626,1,1,,,0.0,0.0
2005-09-02,49751.69234571584,59702.043713337225,1,1,,,0.0,0.0
2005-09-05,50791.27393361996,60949.54188834105,1,1,,,0.0,0.0
2005-09-06,50345.7398474418,60414.90086941939,1,1,,,0.0,0.0
2005-09-08,50078.403378525305,60094.09703741073,1,1,,,0.0,0.0
2005-09-09,51058.59192114077,61270.32354267009,1,1,,,0.0,0.0
2005-09-12,51088.29152401771,61305.96307382226,1,1,,,0.0,0.0
2005-09-13,50494.23170136129,60593.09113262034,1,1,,,0.0,0.0
2005-09-14,50910.07234512774,61092.10001294971,1,1,,,0.0,0.0
2005-09-15,52216.99656241359,62660.40941252208,1,1,,,0.0,0.0
2005-09-16,54355.55894397572,65226.68482483406,1,1,,,0.0,0.0
2005-09-19,53999.13290712624,64798.97348820871,1,1,,,0.0,0.0
2005-09-20,53666.47394513658,64399.78264757694,1,1,,,0.0,0.0
2005-09-21,56553.55749408312,67864.28365480962,1,1,,,0.0,0.0
2005-09-22,56553.55749408312,67864.28365480962,1,1,,,0.0,0.0
2005-09-23,57949.56819906934,69539.49686271873,1,1,,,0.0,0.0
2005-09-26,58603.03338794488,70323.65525878486,1,1,,,0.0,0.0
2005-09-27,58389.166676997775,70067.01515020187,1,1,,,0.0,0.0
2005-09-28,58626.77582094379,70352.14618453894,1,1,,,0.0,0.0
2005-09-29,58692.13219657571,70430.57385224134,1,1,,,0.0,0.0
2005-09-30,58810.94292901395,70573.14676196975,1,1,,,0.0,0.0
2005-10-03,58145.600363173726,69774.73551046672,1,1,,,0.0,0.0
2005-10-04,57236.68532304422,68684.03722666866,1,1,,,0.0,0.0
2005-10-05,54302.116908099866,65162.55436792781,1,1,,,0.0,0.0
2005-10-06,52092.240981027775,62510.70268251534,1,1,,,0.0,0.0
2005-10-07,52573.428759728304,63088.128141707304,1,1,,,0.0,0.0
2005-10-10,54414.97047066007,65297.97867225814,1,1,,,0.0,0.0
2005-10-11,55068.43565953561,66082.13706832426,1,1,,,0.0,0.0
2005-10-13,52662.51524742867,63195.03195004405,1,1,,,0.0,0.0
2005-10-14,53458.55208313705,64150.276359272284,1,1,,,0.0,0.0
2005-10-17,52870.44943035867,63444.55302346845,1,1,,,0.0,0.0
2005-10-18,51141.752041289255,61370.115708408135,1,1,,,0.0,0.0
2005-10-19,51207.09917622333,61448.53228727073,1,1,,,0.0,0.0
2005-10-20,49751.69234571584,59702.043713337225,1,1,,,0.0,0.0
2005-10-21,51801.15283841452,62161.396835912776,1,1,,,0.0,0.0
2005-10-24,53737.76284878562,64485.32935043793,1,1,,,0.0,0.0
2005-10-25,52840.74366701649,63408.90609975641,1,1,,,0.0,0.0
2005-10-26,53999.13290712624,64798.97348820871,1,1,,,0.0,0.0
2005-10-27,53137.764337646855,63765.33098151756,1,1,,,0.0,0.0
2005-10-28,53375.391962988564,64050.48419353425,1,1,,,0.0,0.0
2005-10-31,55347.61562285802,66417.15309669054,1,1,,,0.0,0.0
2005-11-01,56909.99585186307,68292.00977655471,1,1,,,0.0,0.0
2005-11-03,57616.90307661446,69140.29862952708,1,1,,,0.0,0.0
2005-11-04,56131.768921136485,67358.13725792198,1,1,,,0.0,0.0
2005-11-07,56785.22794954679,68142.28826142823,1,1,,,0.0,0.0
2005-11-08,56191.19892921652,67429.45328302568,1,1,,,0.0,0.0
2005-11-09,55484.248581208514,66581.11268213419,1,1,,,0.0,0.0
2005-11-10,53702.12455742633,64442.56339156731,1,1,,,0.0,0.0
2005-11-11,54236.76669293317,65084.13409278527,1,1,,,0.0,0.0
2005-11-14,54005.083916539035,64806.114701046914,1,1,,,0.0,0.0
2005-11-16,54771.39034704432,65725.68261632361,1,1,,,0.0,0.0
2005-11-17,56434.74060117965,67721.70335252133,1,1,,,0.0,0.0
2005-11-18,56612.95669983701,67935.56271711395,1,1,,,0.0,0.0
2005-11-21,56909.99585186307,68292.00977655471,1,1,,,0.0,0.0
2005-11-22,57533.7491169312,69040.51385634893,1,1,,,0.0,0.0
2005-11-23,59102.0310716272,70922.45260857232,1,1,,,0.0,0.0
2005-11-24,58430.743656839404,70116.90753679095,1,1,,,0.0,0.0
2005-11-25,58745.59887431248,70494.73387938709,1,1,,,0.0,0.0
2005-11-28,57207.01652249343,68648.43465831586,1,1,,,0.0,0.0
2005-11-29,57379.27545127275,68855.1454175104,1,1,,,0.0,0.0
2005-11-30,56850.578164713486,68220.70853657076,1,1,,,0.0,0.0
2005-12-01,58686.19350809337,70423.44742452289,1,1,,,0.0,0.0
2005-12-02,58721.83795991789,70466.22077595339,1,1,,,0.0,0.0
2005-12-05,57682.24713131592,69218.71151210974,1,1,,,0.0,0.0
2005-12-06,56850.578164713486,68220.70853657076,1,1,,,0.0,0.0
2005-12-07,54801.08994992126,65761.32214747579,1,1,,,0.0,0.0
2005-12-08,55009.01797238603,66010.8358283403,1,1,,,0.0,0.0
2005-12-09,56309.99118025907,67572.00401507446,1,1,,,0.0,0.0
2005-12-12,56315.92370827618,67579.12305023306,1,1,,,0.0,0.0
2005-12-13,56909.99585186307,68292.00977655471,1,1,,,0.0,0.0
2005-12-14,56440.685450127225,67728.83717279967,1,1,,,0.0,0.0
2005-12-15,56226.81257871489,67472.18967165682,1,1,,,0.0,0.0
2005-12-16,57028.78194244038,68434.55311604362,1,1,,,0.0,0.0
2005-12-19,56969.38889715172,68363.28144629917,1,1,,,0.0,0.0
2005-12-20,56286.2364263297,67543.49830420064,1,1,,,0.0,0.0
2005-12-21,57147.586514413386,68577.11863321216,1,1,,,0.0,0.0
2005-12-22,57325.802613070744,68790.97799780477,1,1,,,0.0,0.0
2005-12-23,56791.172798494365,68149.42208170657,1,1,,,0.0,0.0
2005-12-26,56345.629471618355,67614.76997394509,1,1,,,0.0,0.0
2005-12-27,56601.07932287232,67921.30986167703,1,1,,,0.0,0.0
2005-12-28,56850.578164713486,68220.70853657076,1,1,,,0.0,0.0
2005-12-29,56731.76743227524,68078.13562684236,1,1,,,0.0,0.0
2006-01-02,56909.99585186307,68292.00977655471,1,1,,,0.0,0.0
2006-01-03,59167.3628053982,71000.85070603523,1,1,,,0.0,0.0
2006-01-04,60088.155222492394,72105.80184527021,1,1,,,0.0,0.0
2006-01-05,59999.031772000635,71998.85368157421,1,1,,,0.0,0.0
2006-01-06,60717.83485511241,72861.41756766313,1,1,,,0.0,0.0
2006-01-09,60593.09775512229,72711.73301533601,1,1,,,0.0,0.0
2006-01-10,60296.05860309623,72355.28595589523,1,1,,,0.0,0.0
2006-01-11,62612.86172517664,75135.45030303932,1,1,,,0.0,0.0
2006-01-12,63860.38057624337,76632.47324774749,1,1,,,0.0,0.0
2006-01-13,63688.078524207434,76425.71074063385,1,1,,,0.0,0.0
2006-01-16,64929.67100772228,77915.6220427433,1,1,,,0.0,0.0
2006-01-17,64163.333774890845,76996.01716466722,1,1,,,0.0,0.0
2006-01-18,63385.13148602519,76062.17421627398,1,1,,,0.0,0.0
2006-01-19,65357.37362729034,78428.86529710989,1,1,,,0.0,0.0
2006-01-20,63652.446393313374,76382.9521743231,1,1,,,0.0,0.0
2006-01-23,62737.611146097224,75285.1496404862,1,1,,,0.0,0.0
2006-01-24,64810.84795435358,77773.03434789514,1,1,,,0.0,0.0
2006-01-25,64810.84795435358,77773.03434789514,1,1,,,0.0,0.0
2006-01-26,65577.17902671978,78692.63183341133,1,1,,,0.0,0.0
2006-01-27,65642.52308142124,78771.044715994,1,1,,,0.0,0.0
2006-01-30,65880.1199044368,79056.16096521133,1,1,,,0.0,0.0
2006-01-31,67240.49847852897,80688.61560680969,1,1,,,0.0,0.0
2006-02-01,66949.42265684617,80339.32454532688,1,1,,,0.0,0.0
2006-02-02,64929.67100772228,77915.6220427433,1,1,,,0.0,0.0
2006-02-03,63979.191308681606,76775.0461574759,1,1,,,0.0,0.0
2006-02-06,63711.84559906727,76454.23123662743,1,1,,,0.0,0.0
2006-02-07,61668.32071461831,74002.0008454904,1,1,,,0.0,0.0
2006-02-08,61008.92915819089,73210.73080682557,1,1,,,0.0,0.0
2006-02-09,61751.47467430157,74101.78561866855,1,1,,,0.0,0.0
2006-02-10,59820.82183380851,71785.00170954148,1,1,,,0.0,0.0
2006-02-13,58252.527558182046,69903.04817219834,1,1,,,0.0,0.0
2006-02-14,59315.87314071338,71179.06314691581,1,1,,,0.0,0.0
2006-02-15,60533.6985493684,72640.45395303168,1,1,,,0.0,0.0
2006-02-16,60474.287022684046,72569.1601056076,1,1,,,0.0,0.0
2006-02-17,59583.194208466804,71499.84849752478,1,1,,,0.0,0.0
2006-02-20,58810.94292901395,70573.14676196975,1,1,,,0.0,0.0
2006-02-21,59951.528424607124,71941.84965238643,1,1,,,0.0,0.0
2006-02-22,60593.09775512229,72711.73301533601,1,1,,,0.0,0.0
2006-02-23,61246.55062306736,73495.87662628238,1,1,,,0.0,0.0
2006-02-24,61721.799713285545,74066.17565775588,1,1,,,0.0,0.0
2006-02-27,61721.799713285545,74066.17565775588,1,1,,,0.0,0.0
2006-02-28,61721.799713285545,74066.17565775588,1,1,,,0.0,0.0
2006-03-01,60652.496960876175,72783.01207764033,1,1,,,0.0,0.0
2006-03-02,59850.533757615915,71820.6560258134,1,1,,,0.0,0.0
2006-03-03,59933.68771729917,71920.44079899156,1,1,,,0.0,0.0
2006-03-06,59226.76201115209,71072.12976833957,1,1,,,0.0,0.0
2006-03-07,57141.647825931046,68569.9922054937,1,1,,,0.0,0.0
2006-03-08,55959.50383189193,67151.41910616758,1,1,,,0.0,0.0
2006-03-09,54284.288521722374,65141.160299652685,1,1,,,0.0,0.0
2006-03-10,54670.42032191403,65604.51855999007,1,1,,,0.0,0.0
2006-03-13,55127.83486528949,66153.41613062858,1,1,,,0.0,0.0
2006-03-14,55591.206578542995,66709.46230666518,1,1,,,0.0,0.0
2006-03-15,56725.822583327674,68071.00180656402,1,1,,,0.0,0.0
2006-03-16,56547.62496606601,67857.16461965103,1,1,,,0.0,0.0
2006-03-17,56731.76743227524,68078.13562684236,1,1,,,0.0,0.0
2006-03-20,57385.22646068555,68862.28663034861,1,1,,,0.0,0.0
2006-03-21,56737.71228122282,68085.26944712069,1,1,,,0.0,0.0
2006-03-22,56909.99585186307,68292.00977655471,1,1,,,0.0,0.0
